Emma,Powell,TRUE,TRUE,FALSE,Auckland,56,19250
Jeff,Gibson,TRUE,TRUE,FALSE,Lower Hutt,57,86003
Jody,Mcginity,TRUE,TRUE,FALSE,Hamilton,49,27270
Laura,Collis,TRUE,FALSE,FALSE,Kairanga,6,19262
Lee,Piper,TRUE,FALSE,FALSE,Dunedin,33,76760
Madeline,Saxton-Beer,TRUE,TRUE,FALSE,Auckland,45,30853
Nicola,Mount,TRUE,TRUE,FALSE,Dunedin,10,15153
Rebecca,Richter,TRUE,FALSE,FALSE,Wellington,44,71804
Eugen,Dupu,TRUE,FALSE,FALSE,Papakaio,44,46427
Haamid,Ben Fayed,TRUE,FALSE,FALSE,Auckland,24,97310
Joshua,Tesimale,TRUE,FALSE,FALSE,Auckland,61,14202
Sarah,Hughes,TRUE,TRUE,FALSE,Auckland,40,27532
John,Frizelle,TRUE,FALSE,FALSE,Redwood Valley,39,16542
Verity,George,TRUE,TRUE,FALSE,Auckland,21,8177
Taulia,Tafiti,TRUE,FALSE,FALSE,Auckland,49,96927
Charles,Marshall,TRUE,FALSE,FALSE,Ashburton,34,15857
Donna,Signal,TRUE,FALSE,FALSE,Egmont Village,56,96405
Johnny,Ryan,TRUE,TRUE,FALSE,Hastings,8,82197
Annika,Hamilton,TRUE,FALSE,FALSE,Hamilton,32,8976
Laura,Batchelor,TRUE,TRUE,FALSE,Hamilton,26,10962
Marlene,Tuuta,TRUE,TRUE,FALSE,New Plymouth,58,20535
Monique,Patterson,TRUE,TRUE,FALSE,Taieri Beach,37,63107
Rachel,Smalley,TRUE,TRUE,FALSE,Auckland,35,89058
Ripeka,Price,TRUE,FALSE,FALSE,Piopio,1,64857
Julie,Smith,TRUE,TRUE,FALSE,Hamilton,64,6756
Te Paea,Paringatai,TRUE,TRUE,FALSE,Christchurch,63,2379
Sarah,Dunn,TRUE,FALSE,FALSE,Sefton,33,61997
Jo,Munn,TRUE,FALSE,FALSE,Hamilton,39,20779
Patricia,Tipene,TRUE,FALSE,FALSE,Auckland,49,3512
Sally,Guest,TRUE,TRUE,FALSE,Tauranga,43,62709
Shaun,Tyson-Tahana,TRUE,FALSE,FALSE,Whanganui,13,96226
T.C.,CHADDERTON,TRUE,FALSE,FALSE,Nelson,22,21878
Jacqui,Simcock,TRUE,TRUE,FALSE,Tauranga,13,41674
Natasha,Lawrence,TRUE,FALSE,FALSE,Porirua,55,10167
Rachel,Johnston,TRUE,TRUE,FALSE,Dunedin,19,38466
Rhiannon,Dadley,TRUE,FALSE,FALSE,Rotorua,34,90443
Scott,Wills,TRUE,FALSE,FALSE,Kakahu,56,6764
Sinead,Cahill-Fahey,TRUE,TRUE,FALSE,Auckland,50,56855
Poasa,Toeaana,TRUE,FALSE,FALSE,Auckland,18,19397
John,Thwaites,TRUE,FALSE,FALSE,Christchurch,33,80001
Elizabeth,Pretty,TRUE,FALSE,FALSE,Auckland,56,56001
Sacha,Horton,TRUE,TRUE,FALSE,Takaka,33,94624
Steve,Chadwick,TRUE,TRUE,FALSE,Rotorua,40,14714
Roy,Warren,TRUE,FALSE,FALSE,Christchurch,34,32588
Amanda,Kinley,TRUE,FALSE,FALSE,Christchurch,53,13773
Martin,Brown,TRUE,FALSE,FALSE,Rotorua,46,75226
Paul,Kiefte,TRUE,FALSE,FALSE,Auckland,8,97538
Te Paea,Butler,TRUE,FALSE,FALSE,Waihau Bay,55,61730
Richard,Joseph,TRUE,FALSE,FALSE,Porirua,44,10961
Lee,Harrison,TRUE,FALSE,FALSE,Te Puke,29,940
Uziel,Bongares,TRUE,FALSE,FALSE,Auckland,46,16237
Ben,Kerei,TRUE,FALSE,FALSE,Edgecumbe,28,81062
Christine,Simpson,TRUE,TRUE,FALSE,Invercargill,39,35251
Donna,Laing,TRUE,TRUE,FALSE,Ngaumu,34,82506
Edmonds,Namburi,TRUE,FALSE,FALSE,Auckland,18,85397
Shane,Reade,TRUE,FALSE,FALSE,Auckland,45,44473
Toia,Chase,TRUE,FALSE,FALSE,Hamilton,7,92395
Levia,Smith,TRUE,FALSE,FALSE,Nuhaka,16,32932
Pare,Noble,TRUE,FALSE,FALSE,Te Puia Springs,3,27448
Lynne,Alberino,TRUE,TRUE,TRUE,Auckland,2,66475
Jarrod,Griffin,TRUE,TRUE,FALSE,Auckland,14,28659
Nathan,de Senna,TRUE,FALSE,FALSE,Auckland,11,68184
Lois,Ranson,TRUE,FALSE,FALSE,Ashburton,24,45009
Fa'aso'oletalalelei,Auva'a,TRUE,FALSE,FALSE,Auckland,34,58932
Megan,Wilson,TRUE,TRUE,FALSE,Pleasant Point,32,35855
Kim,Parker,TRUE,FALSE,FALSE,Whangarei,67,2197
Shesadev,Sahoo,TRUE,FALSE,FALSE,Auckland,21,71558
Sarah,West,TRUE,FALSE,FALSE,Auckland,60,20204
Jessica,Bell,TRUE,TRUE,FALSE,Auckland,35,36056
Rebecca,Conolly,TRUE,FALSE,FALSE,Auckland,7,29495
William,Conolly,TRUE,FALSE,FALSE,Auckland,45,79445
Raymond,Watson,TRUE,FALSE,FALSE,Auckland,48,90164
Fi,Becker,TRUE,TRUE,FALSE,Wellington,6,5175
Christine,Roberts,TRUE,FALSE,FALSE,Oxford,13,88299
Jing,Li,TRUE,TRUE,FALSE,Lower Hutt,27,51929
Judith,Ashman,TRUE,FALSE,FALSE,Auckland,41,25510
Albert,Roche,TRUE,FALSE,FALSE,Auckland,20,31022
Mika,Lagavale,TRUE,FALSE,FALSE,Auckland,65,11164
Julia,Blackmore,TRUE,FALSE,FALSE,Rangiora,22,83232
David,McKenzie,TRUE,FALSE,FALSE,Invercargill,53,14680
Reuben,Baker,TRUE,FALSE,FALSE,Auckland,57,29675
Richard,Dela Fuente,TRUE,FALSE,FALSE,Ngaruawahia,25,28651
Ferdinand,Reyllo,TRUE,FALSE,FALSE,Christchurch,42,21997
Aaron,Max,TRUE,FALSE,FALSE,Dunedin,46,10047
Karen,Martyn,TRUE,FALSE,FALSE,Wellington,25,11879
David,Crawford,TRUE,FALSE,FALSE,Tauranga,30,98158
Paul,Saunders,TRUE,FALSE,FALSE,Lower Hutt,40,79352
David,Natusch,TRUE,TRUE,FALSE,Hunterville,15,25796
Richard,Benton,TRUE,TRUE,FALSE,Rotorua,40,56273
Rod,De Spong,TRUE,FALSE,FALSE,Auckland,52,72751
Dean,Anderson,TRUE,TRUE,FALSE,Auckland,50,13464
Janene,New,TRUE,FALSE,FALSE,Te Kuiti,64,85917
Jessica,Sturgess,TRUE,FALSE,FALSE,Auckland,63,45468
Kath,Campbell,TRUE,TRUE,FALSE,Ohakune,31,81082
Mary,Brennan,TRUE,FALSE,FALSE,Wellington,37,54144
Hera,Kinred,TRUE,TRUE,FALSE,Hamilton,31,36665
Leonie,Whiting,TRUE,TRUE,TRUE,Feilding,23,2524
Rance,Stuart,TRUE,FALSE,FALSE,Auckland,20,88689
Anita,Harvey-Wech,TRUE,TRUE,FALSE,Whangaparaoa,68,21820
Casey,Murray,TRUE,TRUE,FALSE,Auckland,63,67860
Emma,Tait,TRUE,FALSE,FALSE,Christchurch,3,27790
Hayden,Erick,TRUE,TRUE,FALSE,Auckland,60,49341
Kathy,Cumming,TRUE,TRUE,FALSE,Great Barrier Island,1,15152
Summer,Wards,TRUE,TRUE,FALSE,Auckland,2,62068
Daniel,Haines,TRUE,TRUE,FALSE,Auckland,28,96944
Deborah,Hart,TRUE,TRUE,FALSE,Auckland,63,28538
Mac,Townsend,TRUE,FALSE,FALSE,Auckland,60,98012
Mianna,Laing,TRUE,TRUE,FALSE,Auckland,55,89502
Jan,Pryor,TRUE,TRUE,TRUE,Wellington,5,19296
Susan,Braybrook,TRUE,FALSE,FALSE,Gisborne,13,94209
Abdul,Salam,TRUE,FALSE,FALSE,Auckland,37,73476
John,Henderson,TRUE,FALSE,FALSE,Christchurch,54,15705
Raj,Bedi,TRUE,FALSE,FALSE,Auckland,60,80287
Isaac,Cameron,TRUE,FALSE,FALSE,Rotorua,61,73868
Carol,Pilcher,TRUE,TRUE,TRUE,Paraparaumu,1,72981
Te Waaka,Melbourne,TRUE,FALSE,FALSE,Rotorua,17,13812
William,Hataraka,TRUE,FALSE,FALSE,Rotorua,3,64565
Fi,Gudsell,TRUE,TRUE,FALSE,Tanners Point,30,33311
Steve,Clark,TRUE,FALSE,FALSE,Auckland,25,52922
Don,McCully,TRUE,TRUE,FALSE,Pleasant Point,44,19197
Andi,Harness,TRUE,TRUE,TRUE,Wellington,15,33771
Vicki,McLachlan,TRUE,TRUE,FALSE,Carterton,65,46367
Kerry,De Vries,TRUE,FALSE,FALSE,Waihi,60,71470
Bill,Logan,TRUE,TRUE,TRUE,Wellington,2,14106
Kerrie,Parsons-Mcgregor,TRUE,TRUE,FALSE,Auckland,6,34019
Maryanne,Rouse,TRUE,FALSE,FALSE,Rangiora,70,57932
Nadine,Hill,TRUE,FALSE,FALSE,Temuka,5,70731
Simon,Speight,TRUE,TRUE,FALSE,Auckland,15,72915
Vivien,Simkin,TRUE,FALSE,FALSE,Hokitika,13,2044
Matt,Emery,TRUE,TRUE,TRUE,Pahiatua,62,7590
Sonny,Lahaylahay,TRUE,FALSE,FALSE,Auckland,56,8423
Rachel,Hooper,TRUE,FALSE,FALSE,Oxford,45,55378
Russell Ian,Kells,TRUE,FALSE,FALSE,Taupo,35,71405
Bernard,George,TRUE,FALSE,FALSE,Bidwells Cutting,7,81817
Junior,Simi,TRUE,FALSE,FALSE,Lower Hutt,34,56278
Chelsea,Sanderson,TRUE,FALSE,TRUE,Waikuku,15,49833
Chris,Corke,TRUE,TRUE,TRUE,Levin,36,83142
Gail,Northwood,TRUE,FALSE,TRUE,Auckland,43,44696
Milosi,Toala,TRUE,FALSE,FALSE,Auckland,55,38773
Brendan,Clemens,TRUE,FALSE,FALSE,Karaka,50,89575
Jonathan,Sutherland,TRUE,FALSE,FALSE,Christchurch,4,38701
Stephen,Norris,TRUE,FALSE,FALSE,Christchurch,59,62979
Yasha,Lavie,TRUE,FALSE,FALSE,Auckland,20,56806
Stu,Crosson,TRUE,FALSE,FALSE,Dunedin,33,72760
Viliami,Lelenoa,TRUE,FALSE,FALSE,Auckland,60,35459
Helen,Cameron,TRUE,TRUE,TRUE,Whakatane,60,31550
Patricia,Harper,TRUE,TRUE,FALSE,Puketapu,46,7358
Nicky,Wilson,TRUE,TRUE,TRUE,Tuahiwi,63,32184
Aaron,Weston,TRUE,FALSE,FALSE,Rotorua,52,51620
Anaru,Kerei,TRUE,TRUE,FALSE,Paraparaumu,20,79186
Janine,Austin,TRUE,TRUE,FALSE,Inglewood,32,63257
Maree,Pierce,TRUE,TRUE,FALSE,Auckland,46,95270
Sara,Potter,TRUE,FALSE,FALSE,Wellington,2,25374
Meg,Fisher,TRUE,FALSE,FALSE,Lyttelton,42,93559
Michiel,van Echten,TRUE,TRUE,FALSE,Palmerston North,7,23243
Tristan,Mace,TRUE,FALSE,FALSE,Auckland,27,41943
Fivins,Chittilappilly,TRUE,FALSE,FALSE,Dunedin,61,48626
Vinay,Kamath,TRUE,FALSE,FALSE,Upper Hutt,37,56310
Kolina,Mohuanga,TRUE,FALSE,FALSE,Upper Hutt,16,81889
Rangimarie,Mahuta,TRUE,TRUE,FALSE,Huntly,58,99204
Te Oraiti,Manuel,TRUE,FALSE,FALSE,Ruatoria,39,39680
Gillian,Smith,TRUE,TRUE,TRUE,Christchurch,30,43545
Ashley,Miller,TRUE,TRUE,FALSE,Tuakau,14,66987
Natalie,Donald,TRUE,FALSE,FALSE,Auckland,18,58195
Marama,Royal,TRUE,TRUE,FALSE,Auckland,23,2020
Heni,Broughton,TRUE,FALSE,FALSE,Gisborne,29,99962
Pimia,Hewett,TRUE,FALSE,FALSE,Gisborne,46,46956
Danni,Preston-Thomas,TRUE,TRUE,FALSE,Riverhead,68,61378
Morehu,Te Maro,TRUE,FALSE,FALSE,Ruatoria,31,16599
Amy,McFadzien,TRUE,TRUE,FALSE,Dunedin,5,44938
Steph,Arnerich,TRUE,FALSE,FALSE,Auckland,62,70456
Kassie,Ellis,TRUE,TRUE,FALSE,Te Puke,36,97160
Allison,Crene,TRUE,TRUE,FALSE,Hamilton,54,52566
Rianna,Farr,TRUE,FALSE,FALSE,Greymouth,66,70955
Richard,Idoine,TRUE,TRUE,FALSE,Auckland,24,47066
Mark,Mack,TRUE,FALSE,FALSE,Auckland,58,18130
Jonathan,Krebs,TRUE,TRUE,FALSE,Aokautere,36,75526
Stephen,Abercrombie,TRUE,FALSE,FALSE,Waipu,67,58999
Jonathan,Wasley,TRUE,FALSE,FALSE,Nelson,23,58069
Jade,Stirling,TRUE,TRUE,FALSE,Rolleston,22,83908
Joel,Davis-Goff,TRUE,TRUE,FALSE,Hamilton,56,60906
Jo,Buckingham,TRUE,TRUE,FALSE,Kaitaia,21,80837
Albert,Niuelua,TRUE,FALSE,FALSE,Auckland,40,62085
Shaun,Brooker,TRUE,FALSE,FALSE,Hamilton,29,48073
Tauhanga,Nathan,TRUE,FALSE,FALSE,Pukekohe,44,17355
Edward,Elvin,TRUE,TRUE,FALSE,Tauranga,28,78877
Hillary,Fee,TRUE,FALSE,FALSE,Auckland,3,50799
John,Jenkins,TRUE,TRUE,FALSE,Otaki,41,67726
Hayley,Sproull,TRUE,FALSE,FALSE,Auckland,59,55803
Stephen,Hooper,TRUE,FALSE,FALSE,Richmond,55,62502
Ayla-Anne,Gwilliam,TRUE,TRUE,FALSE,Pyes Pa,2,86104
Tennille,Junge,TRUE,TRUE,FALSE,Auckland,5,52959
Gemma,Woods,TRUE,FALSE,FALSE,Auckland,52,19519
Warwick,Wroe,TRUE,FALSE,FALSE,Waipukurau,32,11730
Natasha,Hantler,TRUE,TRUE,FALSE,Gore,69,6599
Philippa,Burgess,TRUE,TRUE,FALSE,Auckland,39,65803
Anna,Goble,TRUE,FALSE,FALSE,Invercargill,59,19567
Annette,Orchard,TRUE,FALSE,FALSE,Ashburton,65,56798
Christopher,Van Der Salm,TRUE,FALSE,FALSE,Auckland,54,94263
Daphne,Martin,TRUE,FALSE,FALSE,Christchurch,28,59064
Jessica,Shaw,TRUE,FALSE,FALSE,Upper Hutt,16,20693
Kurt,Cole,TRUE,FALSE,FALSE,Waiongana,62,15099
Donald,Benn,TRUE,FALSE,FALSE,Eyrewell Forest,16,12836
Doan,Nguyen,TRUE,FALSE,FALSE,Auckland,60,59559
Rebecca,Guthrie,TRUE,TRUE,FALSE,Te Awamutu,54,50511
Ellita,Thomas,TRUE,TRUE,FALSE,Cromwell,67,77066
Marianne,Haigh,TRUE,TRUE,FALSE,Auckland,17,42924
Suwan,Meng,TRUE,FALSE,FALSE,Auckland,21,19709
William (Bill),Hansell,TRUE,FALSE,FALSE,Auckland,57,45156
Jen,Margaret,TRUE,TRUE,FALSE,Wellington,6,38822
Charlotte,Nicklin,TRUE,FALSE,FALSE,Auckland,51,68757
Sian,Jones-White,TRUE,FALSE,TRUE,Nelson,21,18394
Tuti,Katene,TRUE,FALSE,FALSE,Palmerston North,22,70923
Ben,Witty,TRUE,FALSE,FALSE,Oamaru,41,1626
Katherine,Lawrence,TRUE,FALSE,FALSE,Wellington,17,65203
Te,McRoberts,TRUE,FALSE,FALSE,Tokoroa,62,32151
Jake,Ross,TRUE,TRUE,FALSE,Auckland,26,48811
John,McCaul,TRUE,FALSE,FALSE,Auckland,45,94503
Steve,Hira,TRUE,FALSE,FALSE,Christchurch,60,30921
Dave,Stephenson,TRUE,TRUE,FALSE,Greytown,41,12379
Tamati,Kaiwai,TRUE,FALSE,FALSE,Upper Hutt,10,55743
Rosie,Howells,TRUE,TRUE,FALSE,Wellington,10,63745
Abbey,Carver,TRUE,TRUE,FALSE,Palmerston North,7,42423
Patrick,Ferry,TRUE,FALSE,FALSE,Gisborne,4,13220
Bridget,Joll,TRUE,TRUE,FALSE,Napier,10,61215
Caitlin,Peterson,TRUE,TRUE,FALSE,Masterton,58,94128
Darcy,Mellsop,TRUE,FALSE,FALSE,Wellington,29,66805
Colin,Price,TRUE,FALSE,FALSE,Rolleston,53,75611
Rob,Webb,TRUE,TRUE,FALSE,Taihape,45,54179
Kelly,Mckenzie,TRUE,TRUE,FALSE,Tauranga,13,19309
Jodi,Muggeridge,TRUE,TRUE,FALSE,Hawera,47,5047
Karen,Johnson,TRUE,TRUE,FALSE,Cambridge,9,22233
Marg,Parfitt,TRUE,TRUE,FALSE,Nelson,18,96367
Nigel,Calder,TRUE,FALSE,FALSE,Saint Arnaud,11,82076
RICHARD,GOODWIN,TRUE,FALSE,FALSE,Cambridge,49,12063
Leuli,Ieriko,TRUE,FALSE,FALSE,Auckland,30,57338
Hammond,Ho,TRUE,FALSE,FALSE,Hamilton,12,17175
Faau,Fuimaono,TRUE,FALSE,FALSE,Auckland,27,9428
Jacqui,Maguire,TRUE,TRUE,FALSE,Auckland,19,23168
Bridget,Spraggon,TRUE,TRUE,FALSE,Auckland,67,30509
Yumi,Nguyen,TRUE,TRUE,FALSE,Wellington,42,76095
Robin,Harding,TRUE,FALSE,FALSE,Auckland,59,82887
Geoff,Robinson,TRUE,FALSE,FALSE,Christchurch,54,71860
Logan,Skerrett,TRUE,FALSE,FALSE,Tauranga,49,27692
Sophie,Ahern,TRUE,TRUE,FALSE,Auckland,70,58157
Susan,McConnell,TRUE,TRUE,FALSE,Riverhead,5,64419
Sasha,Perry,TRUE,TRUE,FALSE,Kaiapoi,13,59018
Leonie,Sime,TRUE,TRUE,FALSE,Clive,37,25110
Cameron,Mackenzie,TRUE,FALSE,FALSE,Dunedin,19,42936
Melanie,Arnold,TRUE,TRUE,FALSE,Papamoa,61,7482
Aroha,Noanoa,TRUE,TRUE,FALSE,Auckland,9,28291
Annette,Papuni-Mclellan,TRUE,TRUE,FALSE,Toatoa,9,44443
Susan,McConnell,TRUE,TRUE,FALSE,Riverhead,6,98472
Katherine,Moore,TRUE,TRUE,FALSE,Auckland,54,12838
Diane,Mechan,TRUE,TRUE,FALSE,Bombay,69,47571
Jonathan,Coates,TRUE,FALSE,FALSE,Wellington,22,21302
Mirko,Tojaga,TRUE,FALSE,FALSE,Wellington,56,44176
Julian,Squires,TRUE,FALSE,FALSE,Whangarei,52,21431
Malaki,Matagi,TRUE,FALSE,FALSE,Papakura,40,10322
Clint,Patchett,TRUE,FALSE,FALSE,Ruakaka,40,15405
Annie,Gower,TRUE,TRUE,FALSE,Napier,7,75062
Michael,Poninghouse,TRUE,FALSE,FALSE,Tolaga,25,64969
George,McClutchie,TRUE,FALSE,FALSE,Tolaga Bay,30,22608
Simon,Montgomery,TRUE,FALSE,FALSE,Stratford,40,50020
Sarah-Ann,Grove,TRUE,FALSE,FALSE,Winton,25,37327
Brendan,Vink,TRUE,FALSE,FALSE,Putaruru,42,35375
Dale,Clemoes,TRUE,TRUE,FALSE,Whanganui,24,37234
Heather,Stembridge,TRUE,FALSE,FALSE,Katikati,42,29922
Bronwyn,Kay,TRUE,TRUE,FALSE,Tuahiwi,45,52080
Carl,Watson,TRUE,TRUE,FALSE,Huntly,57,52600
Johanna,Chipp,TRUE,TRUE,FALSE,Lower Hutt,0,68072
Pam,Read,TRUE,FALSE,FALSE,Arrowtown,20,772
Michael,Prendergast,TRUE,TRUE,FALSE,Auckland,5,72065
Lu,Scarf,TRUE,TRUE,FALSE,Christchurch,24,91172
Mark,Ashcroft,TRUE,FALSE,FALSE,Mangapai,7,80071
Tim,Wilson,TRUE,FALSE,FALSE,Auckland,8,80255
Deane,McDonnell,TRUE,FALSE,FALSE,Matamata,28,53141
Le Roy,Lawrence,TRUE,FALSE,FALSE,Kauri,18,44497
Julia,Kennard,TRUE,TRUE,FALSE,Wellington,23,59805
Hunter Macdonald,Macdonald,TRUE,FALSE,FALSE,Wellington,28,53292
Kai,Karbhari,TRUE,TRUE,FALSE,Auckland,44,12442
Debbie,Carter,TRUE,TRUE,TRUE,Papakura,39,29289
Susan,Marr,TRUE,TRUE,TRUE,Morrinsville,67,34588
Chris,Munro,TRUE,FALSE,FALSE,Auckland,64,71561
Dipti,Patel,TRUE,TRUE,FALSE,Lower Hutt,49,32386
Keith,King,TRUE,TRUE,FALSE,Auckland,17,37919
Irene,Haskell,TRUE,TRUE,FALSE,Whangarei,29,45002
Liam,Harrison,TRUE,TRUE,FALSE,Wellington,25,63504
Rowan,Steele,TRUE,FALSE,FALSE,Hamilton,11,87212
Stevie,Spraggs,TRUE,TRUE,FALSE,Auckland,27,79089
Cassandra,Henderson,TRUE,FALSE,FALSE,Auckland,59,60556
Mose,Fagota,TRUE,FALSE,FALSE,Auckland,64,26595
Daniel,Ashford,TRUE,FALSE,FALSE,Auckland,46,59461
Danielle,Norman,TRUE,FALSE,FALSE,Auckland,67,55445
Maree,Gallogly,TRUE,FALSE,FALSE,Omaha,69,47090
Gabrielle,Robinson,TRUE,TRUE,FALSE,Auckland,40,50586
Miriam,Choi,TRUE,FALSE,FALSE,Palmerston North,28,6025
Gaylene,Hawkins,TRUE,TRUE,TRUE,Upper Hutt,67,97369
Jason,Peters,TRUE,FALSE,FALSE,Auckland,36,46268
Tangata,Tangata Ngaipu,TRUE,FALSE,FALSE,Pukekohe,10,5184
Sue,Carson,TRUE,TRUE,FALSE,Levin,43,54805
Helen,McCaul,TRUE,TRUE,TRUE,Christchurch,9,45742
Dave,Logan,TRUE,TRUE,FALSE,Auckland,51,89412
Romina,Veseli,TRUE,FALSE,FALSE,Whangaparaoa,64,78313
Andrew,Dunlop,TRUE,FALSE,FALSE,Winton,6,14850
Charlene,Whybrow,TRUE,FALSE,FALSE,Taupo,46,33637
Jonathan,Whybrow,TRUE,FALSE,FALSE,Taupo,42,20713
Lexee,Dunlop,TRUE,FALSE,FALSE,Winton,23,84277
Rachel,Clarke,TRUE,TRUE,TRUE,Featherston,22,94427
Ingrid,Saxton,TRUE,TRUE,TRUE,Wellington,53,95595
Ralph,Sutherland,TRUE,FALSE,FALSE,Palmerston North,66,69914
Sarah,Nicolson,TRUE,FALSE,FALSE,Auckland,12,28124
Diego,Chellet Vivanco,TRUE,FALSE,FALSE,Auckland,21,12216
Kerry,Mcleod,TRUE,TRUE,FALSE,Auckland,27,18508
Kathleen,Clifford,TRUE,FALSE,FALSE,Rotorua,68,93048
James,McRobie,TRUE,TRUE,FALSE,Invercargill,35,79007
Mikyla,Hull,TRUE,FALSE,FALSE,Tauranga,26,77591
Brett,Bosley,TRUE,FALSE,FALSE,Lake Tarawera,60,95919
Gideon,Hanekom,TRUE,FALSE,FALSE,Whangarei,43,27191
Mary,Bourke,TRUE,FALSE,FALSE,Stratford,49,68452
Caroline,Richards,TRUE,TRUE,TRUE,Lower Hutt,27,3106
Gill,Holden,TRUE,FALSE,FALSE,Auckland,70,89626
Sam,Gallagher,TRUE,FALSE,FALSE,Auckland,15,11570
Peter,Benzie,TRUE,FALSE,FALSE,Auckland,36,26944
Dianne,Troup,TRUE,TRUE,TRUE,Auckland,36,31201
Haylee,Milham,TRUE,TRUE,FALSE,Waikawa,22,21271
Gretta,Jury,TRUE,TRUE,FALSE,Auckland,56,50487
Joss,Hooper,TRUE,FALSE,FALSE,Auckland,11,93779
Kathy,Ansell Leith,TRUE,FALSE,FALSE,Levin,60,15592
George,Carlos,TRUE,FALSE,FALSE,Auckland,1,54213
James,Nees,TRUE,FALSE,FALSE,Maungatapere,44,75309
Stephen,Fraser,TRUE,FALSE,FALSE,Auckland,13,34849
Maliumoeao (Maliu),Otutaha,TRUE,FALSE,FALSE,Panguru,55,69420
Gregory,Greenwood,TRUE,FALSE,FALSE,Christchurch,23,76623
Dee,Cleaver,TRUE,TRUE,FALSE,Hawera,70,36029
Hera,Livingston,TRUE,TRUE,FALSE,Pohara,1,35231
Grahame,Connolly,TRUE,FALSE,FALSE,Auckland,14,58098
Alec,Teo,TRUE,FALSE,FALSE,New Plymouth,68,70819
Myeongheon,Song,TRUE,FALSE,FALSE,Auckland,37,87532
Alfred (John),Craddock,TRUE,FALSE,FALSE,Napier,65,16412
Ruth,Deacon,TRUE,FALSE,FALSE,Hamilton,13,37421
Jo,Massey,TRUE,TRUE,TRUE,Oropi,7,97727
Pamela,Meekings-Stewart,TRUE,TRUE,FALSE,Porirua,13,55146
Joy,Pevreal,TRUE,TRUE,FALSE,Te Awamutu,24,33659
Ieronimo (Nimo),Ponifasio,TRUE,FALSE,FALSE,Whangarei,20,29969
Kevin,Waldie,TRUE,FALSE,FALSE,Auckland,66,31658
Papauri,Pere,TRUE,FALSE,FALSE,Ashburton,25,9320
Lisa,Turnwald,TRUE,FALSE,FALSE,Ohaupo,6,77268
Clay,Nelson,TRUE,TRUE,FALSE,Auckland,69,70874
Kirsty,Giles,TRUE,TRUE,FALSE,Palmerston North,5,30218
Malcolm,Gapes,TRUE,FALSE,TRUE,Whatawhata,60,42784
Mark,Rivalland,TRUE,FALSE,FALSE,Auckland,35,62074
Rup,Prakash,TRUE,TRUE,FALSE,Christchurch,39,405
Ron,Schepers,TRUE,FALSE,FALSE,Brightwater,38,72354
Neil,Hellewell,TRUE,TRUE,FALSE,Christchurch,34,49603
Ben,White,TRUE,TRUE,FALSE,Hexton,1,6276
Andrea,Downey,TRUE,FALSE,FALSE,Hamilton,61,24359
Vicky,Lory,TRUE,TRUE,FALSE,Hastings,14,8778
Froduald,Mugiraneza,TRUE,FALSE,FALSE,Upper Hutt,0,43887
Benjamin,Simmen,TRUE,FALSE,FALSE,Tauranga,31,29601
Alan,Wilson,TRUE,FALSE,FALSE,Wellington,25,46233
Jacinta,McGarry,TRUE,FALSE,FALSE,Kaiapoi,66,1373
Sophie,Cartmer,TRUE,FALSE,FALSE,Alfredton,44,21523
Wendy,Thornburrow,TRUE,FALSE,FALSE,Masterton,54,58609
Nic,Soper,TRUE,TRUE,FALSE,Gibbston,55,76597
Wendy,Hamer,TRUE,FALSE,FALSE,Whangarei,59,6085
Susan,Paton,TRUE,FALSE,FALSE,Whanganui,10,71458
Virginia,Atilano,TRUE,FALSE,FALSE,Auckland,12,34429
Connie,Kang,TRUE,TRUE,FALSE,Auckland,31,85488
Bridget,Higson,TRUE,TRUE,FALSE,Palmerston North,62,66038
Amiria,Reriti,TRUE,TRUE,FALSE,Auckland,3,62892
Claire,Sussmilch,TRUE,TRUE,FALSE,Auckland,2,89186
Simon,Falconer,TRUE,FALSE,FALSE,Otaki,32,891
Elizabeth,Pereira,TRUE,TRUE,FALSE,Lower Hutt,41,91087
Gaye,Murphy,TRUE,TRUE,FALSE,Whakatane,41,33421
Sally,Smart,TRUE,TRUE,TRUE,Te Puna,42,77732
Jayden,Mudge,TRUE,FALSE,FALSE,Wellington,38,19853
Rosemary,Sloman,TRUE,TRUE,TRUE,Whakatane,62,92347
Pete,Hayes,TRUE,TRUE,FALSE,Alexandra,10,93624
Stephen,Dickinson,TRUE,TRUE,FALSE,Whangaparaoa,64,89373
Denise,Cooper,TRUE,FALSE,FALSE,Waihola,14,7902
Sharne,Boys,TRUE,FALSE,FALSE,Napier,36,13594
Raewynn,Jenkins,TRUE,TRUE,TRUE,Nelson,30,95264
Julie,Redwood,TRUE,FALSE,FALSE,Auckland,28,76971
Elisabeth,Gainsford,TRUE,FALSE,FALSE,Auckland,52,25746
Marilyn,Tremain,TRUE,FALSE,FALSE,Auckland,49,39024
Clare,Hayward,TRUE,FALSE,TRUE,Wharehine,45,95198
Angel,Reid,TRUE,FALSE,FALSE,Raetihi,57,47211
Sharon,van Gulik,TRUE,TRUE,TRUE,Auckland,30,89010
Raewyn,Chisholm,TRUE,FALSE,FALSE,Hamilton,64,64195
Alison,Jarden,TRUE,TRUE,FALSE,Feilding,46,52834
Theresa,Johnson,TRUE,TRUE,FALSE,Auckland,32,46835
Dylan,Raye,TRUE,TRUE,FALSE,Kumeu,1,47524
